publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Honduras: State for Sale"	"9780906156230"	"9781909013261"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781909013261&uid=none"						"Practical Action Publishing"											"http://www.askewsandholts.com/EBookImages/9781909013261.jpg"	
"Contact and Symplectic Topology"	"9783319020358"	"9783319020365"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319020365&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319020365.jpg"	
"ITU and Managing Satellite Orbital and Spectrum Resources in the 21st Century"	"9783319053134"	"9783319053141"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319053141&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319053141.jpg"	
"Feedback in Virtuellen Teams: Entwicklung Und Evaluation Eines Online-feedback-systems"	"9783824408320"	"9783322812025"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783322812025&uid=none"						"Deutscher Universitatsverlag"											"http://www.askewsandholts.com/EBookImages/9783322812025.jpg"	
"Electromagnetics and network theory and their microwave technology applications"	"9783642183744"	"9783642183751"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642183751&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642183751.jpg"	
"Methodische Probleme Bei Der Messung Von Kriminalitatsfurcht Und Viktimisierungserfahrungen"	"9783658060282"	"9783658060299"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658060299&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658060299.jpg"	
"Professionelles Partnermanagement im Losungsvertrieb: In 35 Schritten zur nachhaltig erfolgreichen Geschaftsbeziehung"	"9783658060732"	"9783658060749"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658060749&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658060749.jpg"	
"Statistischer Unsinn: Wenn Medien an Der Prozenthurde Scheitern"	"9783662453346"	"9783662453353"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662453353&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662453353.jpg"	
"Fuels From Biomass: An Interdisciplinary Approach: A collection of papers presented at the Winter School 2011 of the North Rhine Westphalia Research School &quot;Fuel production based on renewable resources&quot; associated with the Cluster of Excellence &quot;Tailor-Made Fuels from Biomass&quot;, A"	"9783662454244"	"9783662454251"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662454251&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662454251.jpg"	
"Der lange Weg zur Erfolgsmannschaft: Strategisch-situative Fuhrung am Beispiel von Sportteams"	"9783834934796"	"9783834934802"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834934802&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834934802.jpg"	
"Business-Impact-Management von Informationstechnologie im Unternehmen: Geschaftsprozessorientierte Planung, Steuerung und Kontrolle der IT"	"9783834934567"	"9783834936134"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834936134&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834936134.jpg"	
"Das neue Hardselling: Verkaufen heit verkaufen - So kommen Sie zum Abschluss"	"9783834933485"	"9783834938183"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834938183&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834938183.jpg"	
"Messung und Wirkung von Markenemotionen: Neuromarketing als neuer verhaltenswissenschaftlicher Ansatz"	"9783835008977"	"9783835054523"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783835054523&uid=none"						"Deutscher Universitatsverlag"											"http://www.askewsandholts.com/EBookImages/9783835054523.jpg"	
"Introduction to Phytoplanktons: Diversity and Ecology"	"9788132218371"	"9788132218388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788132218388&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788132218388.jpg"	
"Beyond Aspect: The Expression of Discourse Functions in African Languages"	"9789027206909"	"9789027267870"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027267870&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027267870.jpg"	
"The Discourse of Nurse-Patient Interactions: Contrasting the Communicative Styles of U.S. and International Nurses"	"9789027203809"	"9789027267917"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027267917&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027267917.jpg"	
"Responses to Language Varieties: Variability, Processes and Outcomes"	"9789027258304"	"9789027267931"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027267931&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027267931.jpg"	
"Time and Emergence in Grammar: Dislocation, Topicalization and Hanging Topic in French Talk-in-Interaction"	"9789027226389"	"9789027267986"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027267986&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027267986.jpg"	
"On Multiple Source Constructions in Language Change"	"9789027242679"	"9789027268006"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268006&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268006.jpg"	
"Linguistic Variation in Research Articles: When Discipline Only Tells Part of the Story"	"9789027203793"	"9789027268044"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268044&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268044.jpg"	
"Lexical Input Processing and Vocabulary Learning"	"9789027213280"	"9789027268051"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268051&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268051.jpg"	
"Jamaican Creole Goes Web: Sociolinguistic styling and authenticity in a digital 'Yaad'"	"9789027252739"	"9789027268419"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268419&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268419.jpg"	
"Camp David: Peacemaking and Politics"	""	"9780815726814"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815726814&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815726814.jpg"	
"JFK's Forgotten Crisis: Tibet, the CIA, and Sino-Indian War"	""	"9780815727019"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815727019&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815727019.jpg"	
"$13 Trillion Question"	""	"9780815727071"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815727071&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815727071.jpg"	
"Power of the Past: History and Statecraft"	""	"9780815727149"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815727149&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815727149.jpg"	
"Managing Complexity"	""	"9780815727170"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815727170&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815727170.jpg"	
"Arab Spring Five Years Later: Toward Great Inclusiveness"	""	"9780815727200"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815727200&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815727200.jpg"	
"Cooking the Caribbean way"	""	"9780822504504"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822504504&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822504504.jpg"	
"Girl Power in the Family: A Book About Girls, Their Rights, and Their Voice"	""	"9780822506010"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822506010&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822506010.jpg"	
"Chinese philosophy A-Z"	"9780748637126"	"9780748629701"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748629701&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748629701.jpg"	
"Lexical structures"	"9780748624614"	"9780748630554"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748630554&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748630554.jpg"	
"Edinburgh Companion to Modern Jewish Fiction"	"9780748646159"	"9780748646166"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748646166&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748646166.jpg"	
"The Nancy Dictionary"	"9780748646463"	"9780748646470"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780748646470&uid=none"						"Edinburgh University Press"											"http://www.askewsandholts.com/EBookImages/9780748646470.jpg"	
"Thatcher's Trial: 180 Days that Created a Conservative Icon"	"9781610395625"	"9781610395632"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610395632&uid=none"						"PublicAffairs"											"http://www.askewsandholts.com/EBookImages/9781610395632.jpg"	
"Black Mass: Whitey Bulger, the FBI, and a Devil's Deal"	"9781610395533"	"9781610396431"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610396431&uid=none"						"PublicAffairs"											"http://www.askewsandholts.com/EBookImages/9781610396431.jpg"	
"Working forests in the neotropics: conservation through sustainable management?"	"9780231129077"	"9780231503037"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231503037&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231503037.jpg"	
"The education of Booker T. Washington: American democracy and the idea of race relations"	"9780231130493"	"9780231503822"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231503822&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231503822.jpg"	
"Dictionary of Physical Geography"	"9781118782347"	"9781118782316"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118782316&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118782316.jpg"	
"A Companion to the Flavian Age of Imperial Rome"	"9781444336009"	"9781118878170"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118878170&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118878170.jpg"	
"Medical law"	"9781292002897"	"9781292002927"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781292002927&uid=none"						"Pearson Education"											"http://www.askewsandholts.com/EBookImages/9781292002927.jpg"	
"Strangers in the ethnic homeland: Japanese Brazilian return migration in transnational perspective"	"9780231128391"	"9780231502344"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231502344&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231502344.jpg"	
"Biographical dictionary of psychology"	"9780415099974"	"9781136798856"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781136798856&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781136798856.jpg"	
"Feminism and pop culture"	"9781580052375"	"9780786726714"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780786726714&uid=none"						"Seal Press"											"http://www.askewsandholts.com/EBookImages/9780786726714.jpg"	
"Facing Death: Images, Insights, and Interventions: A Handbook For Educators, Healthcare Professionals, And Counselors"	"9781560322238"	"9781135059187"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135059187&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781135059187.jpg"	
"Emotions, technology, and health"	"9780128017371"	"9780128018392"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128018392&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128018392.jpg"	
"Dental Public Health at a Glance"	"9781118629406"	"9781118629376"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118629376&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118629376.jpg"	
"Empowerment: A Critique"	"9781138819610"	"9781317591818"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317591818&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317591818.jpg"	
"Men, masculinities and violence: an ethnographic study"	"9781138819092"	"9781317593287"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317593287&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317593287.jpg"	
