publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Identity is the New Money"	"9781907994128"	"9781907994364"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907994364&uid=none"						"London Publishing Partnership"											"http://www.askewsandholts.com/EBookImages/9781907994364.jpg"	
"Post-growth Project: How the End of Economic Growth Could Bring a Fairer and Happier Society"	"9781907994395"	"9781907994432"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907994432&uid=none"						"London Publishing Partnership"											"http://www.askewsandholts.com/EBookImages/9781907994432.jpg"	
"Changing London: A Rough Guide for the Next London Mayor"	"9781907994470"	"9781907994494"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907994494&uid=none"						"London Publishing Partnership"											"http://www.askewsandholts.com/EBookImages/9781907994494.jpg"	
"Hostage to Death"	"9781592125722"	"9788764955040"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788764955040&uid=none"						"Galaxy Press"											"http://www.askewsandholts.com/EBookImages/9788764955040.jpg"	
"Critique of Universities"	""	"9789935230829"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789935230829&uid=none"						"University of Iceland Press"											"http://www.askewsandholts.com/EBookImages/9789935230829.jpg"	
"FIRST METHOD: LANGUAGES"	""	"9789949307227"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789949307227&uid=none"						"Embassy of Education"											"http://www.askewsandholts.com/EBookImages/9789949307227.jpg"	
"Primal leadership: learning to lead with emotional intelligence"	""	"9781422130995"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422130995&uid=none"						"Harvard Business School"											"http://www.askewsandholts.com/EBookImages/9781422130995.jpg"	
"The heart of change: real-life stories of how people change their organizations"	""	"9781422148013"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422148013&uid=none"						"Harvard Business School"											"http://www.askewsandholts.com/EBookImages/9781422148013.jpg"	
"Financial intelligence: a manager's guide to knowing what the numbers really mean"	""	"9781422148143"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422148143&uid=none"						"Harvard Business School"											"http://www.askewsandholts.com/EBookImages/9781422148143.jpg"	
"The first 90 days: critical success strategies for new leaders at all levels"	""	"9781422156285"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422156285&uid=none"						"Harvard Business School"											"http://www.askewsandholts.com/EBookImages/9781422156285.jpg"	
"The innovator's solution: creating and sustaining successful growth"	""	"9781422156292"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422156292&uid=none"						"Harvard Business School"											"http://www.askewsandholts.com/EBookImages/9781422156292.jpg"	
"Leading change"	""	"9781422166406"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422166406&uid=none"						"Harvard Business"											"http://www.askewsandholts.com/EBookImages/9781422166406.jpg"	
"Communicating effectively."	""	"9781422171981"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422171981&uid=none"						"Harvard Business"											"http://www.askewsandholts.com/EBookImages/9781422171981.jpg"	
"Harvard business review on making smart decisions."	""	"9781422171998"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422171998&uid=none"						"Harvard Business"											"http://www.askewsandholts.com/EBookImages/9781422171998.jpg"	
"Harvard Business Review on reinventing your marketing."	""	"9781422172070"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422172070&uid=none"						"Harvard Business"											"http://www.askewsandholts.com/EBookImages/9781422172070.jpg"	
"Harvard Business Review on building better teams."	""	"9781422172094"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422172094&uid=none"						"Harvard Business"											"http://www.askewsandholts.com/EBookImages/9781422172094.jpg"	
"Harvard business review on collaborating effectively."	""	"9781422172162"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781422172162&uid=none"						"Harvard Business"											"http://www.askewsandholts.com/EBookImages/9781422172162.jpg"	
"Signed, Sealed, Delivered .. I'm Yours"	""	"9780982682968"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780982682968&uid=none"						"Macro Publishing Group"											"http://www.askewsandholts.com/EBookImages/9780982682968.jpg"	
"Baring it All"	""	"9780982682975"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780982682975&uid=none"						"Macro Publishing Group"											"http://www.askewsandholts.com/EBookImages/9780982682975.jpg"	
"Was it Good for You Too?"	""	"9780982682982"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780982682982&uid=none"						"Macro Publishing Group"											"http://www.askewsandholts.com/EBookImages/9780982682982.jpg"	
"Orange Eats Creeps"	""	"9780982684863"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780982684863&uid=none"						"Two Dollar Radio"											"http://www.askewsandholts.com/EBookImages/9780982684863.jpg"	
"Two cows and a vanful of smoke"	"9781846881770"	"9781846882166"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781846882166&uid=none"						"Alma Books"											"http://www.askewsandholts.com/EBookImages/9781846882166.jpg"	
"Across the bridge"	"9781846882104"	"9781846882517"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781846882517&uid=none"						"Alma Books"											"http://www.askewsandholts.com/EBookImages/9781846882517.jpg"	
"Plays for young people"	"9780953675715"	"9781906582173"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582173&uid=none"						"AURORA METRO BOOKS"											"http://www.askewsandholts.com/EBookImages/9781906582173.jpg"	
"Pomegranate sky"	"9781906582104"	"9781906582203"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582203&uid=none"						"AURORA METRO BOOKS"											"http://www.askewsandholts.com/EBookImages/9781906582203.jpg"	
"Tin soldier and other plays for children"	"9781906582197"	"9781906582227"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582227&uid=none"						"AURORA METRO BOOKS"											"http://www.askewsandholts.com/EBookImages/9781906582227.jpg"	
"David's story"	"9781906582043"	"9781906582234"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582234&uid=none"						"AURORA METRO BOOKS"											"http://www.askewsandholts.com/EBookImages/9781906582234.jpg"	
"The physician of Sanlucar"	"9781906582388"	"9781906582456"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582456&uid=none"						"Aurora Metro Books"											"http://www.askewsandholts.com/EBookImages/9781906582456.jpg"	
"Kipling & Trix"	"9781906582340"	"9781906582463"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582463&uid=none"						"Aurora Metro Books"											"http://www.askewsandholts.com/EBookImages/9781906582463.jpg"	
"The British beat explosion: rock 'n' roll island"	"9781906582470"	"9781906582524"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781906582524&uid=none"						"Aurora Metro Books"											"http://www.askewsandholts.com/EBookImages/9781906582524.jpg"	
"Cain's Book"	"9781846882654"	"9781847493606"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781847493606&uid=none"						"Alma Books"											"http://www.askewsandholts.com/EBookImages/9781847493606.jpg"	
"The Mingling of Souls: God's Design for Love, Marriage, Sex, and Redemption"	"9781434706867"	"9780781412827"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780781412827&uid=none"						"David C Cook Publishing Company"											"http://www.askewsandholts.com/EBookImages/9780781412827.jpg"	
"CGA = Competency."	""	"9780973803877"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780973803877&uid=none"						"AB + Publications"											"http://www.askewsandholts.com/EBookImages/9780973803877.jpg"	
"Fit in 50 Days"	""	"9780974021430"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780974021430&uid=none"						"Signal Press"											"http://www.askewsandholts.com/EBookImages/9780974021430.jpg"	
"Housewife Assassin's Relationship Survival Guide"	""	"9780974021454"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780974021454&uid=none"						"Signal Press"											"http://www.askewsandholts.com/EBookImages/9780974021454.jpg"	
"Ultimate New Year's Resolution Diet"	""	"9780974021485"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780974021485&uid=none"						"Signal Press"											"http://www.askewsandholts.com/EBookImages/9780974021485.jpg"	
"Lighthorseman"	""	"9781605420158"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781605420158&uid=none"						"Medallion Media Group"											"http://www.askewsandholts.com/EBookImages/9781605420158.jpg"	
"This is the one: Sir Alex Ferguson - the uncut story of a football genius"	"9781845132750"	"9781845138356"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781845138356&uid=none"						"Aurum Press"											"http://www.askewsandholts.com/EBookImages/9781845138356.jpg"	
"No-nonsense globalization"	"9781780262376"	"9781780262383"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780262383&uid=none"						"New Internationalist"											"http://www.askewsandholts.com/EBookImages/9781780262383.jpg"	
"No-nonsense international development: illusions and realities"	"9781780262390"	"9781780262406"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780262406&uid=none"						"New Internationalist"											"http://www.askewsandholts.com/EBookImages/9781780262406.jpg"	
"The money crisis: how bankers grabbed our money - and how we can get it back"	"9781780262413"	"9781780262420"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780262420&uid=none"						"New Internationalist"											"http://www.askewsandholts.com/EBookImages/9781780262420.jpg"	
"The singer"	"9781846686405"	"9781847654724"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781847654724&uid=none"						"Serpent's Tail"											"http://www.askewsandholts.com/EBookImages/9781847654724.jpg"	
"The not knowing"	"9781852428921"	"9781847655950"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781847655950&uid=none"						"Serpent's Tail"											"http://www.askewsandholts.com/EBookImages/9781847655950.jpg"	
"Creative Writing"	"9781907076114"	"9781907076145"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907076145&uid=none"						"Professional and Higher Partnership"											"http://www.askewsandholts.com/EBookImages/9781907076145.jpg"	
"Researching Creative Writing"	"9781907076374"	"9781907076350"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781907076350&uid=none"						"Creative Writing Studies"											"http://www.askewsandholts.com/EBookImages/9781907076350.jpg"	
"Flick"	"9781908195012"	"9781908195050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195050&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195050.jpg"	
"Cryptid Files."	"9781848409408"	"9781908195067"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195067&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195067.jpg"	
"Old friends"	"9781848409415"	"9781908195081"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195081&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195081.jpg"	
"Cryptid Files: Mexican Devil"	"9781908195029"	"9781908195104"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195104&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195104.jpg"	
"Dog's Breakfast: A Nightmare Club Spooky Story"	"9781908195166"	"9781908195326"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195326&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195326.jpg"	
"Bartolome: the Infanta's pet"	"9781908195265"	"9781908195340"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195340&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195340.jpg"	
"White lies"	"9781848409422"	"9781908195364"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195364&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195364.jpg"	
"Valentina"	"9781908195203"	"9781908195388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195388&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195388.jpg"	
"Pacific giants"	"9781908195272"	"9781908195401"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195401&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195401.jpg"	
"Frankenkids"	"9781908195296"	"9781908195425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195425&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195425.jpg"	
"Grounded"	"9781908195173"	"9781908195449"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195449&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195449.jpg"	
"Guinea Pig Killer: A Nightmare Club Spooky Story"	"9781908195135"	"9781908195463"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195463&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195463.jpg"	
"Help! My Brother's A Zombie!: A Nightmare Club Spooky Story"	"9781908195159"	"9781908195487"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195487&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195487.jpg"	
"Lantern Moon"	"9781848409439"	"9781908195500"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195500&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195500.jpg"	
"Chop-chop, Mad Cap!: A Rent-A-Hero Mystery"	"9781908195210"	"9781908195548"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781908195548&uid=none"						"Little Island"											"http://www.askewsandholts.com/EBookImages/9781908195548.jpg"	
