publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Integration of ecosystem theories: a pattern"	"9781402006517"	"9789401003810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401003810&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401003810.jpg"	
"Tropospheric chemistry: results of the German chemistry programme"	"9781402006944"	"9789401003995"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401003995&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401003995.jpg"	
"Structure and dynamics of confined polymers"	"9781402006975"	"9789401004015"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401004015&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401004015.jpg"	
"Mercury, cadmium, lead: handbook for sustainable heavy metals policy and regulation"	"9781402002243"	"9789401004039"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401004039&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401004039.jpg"	
"Carbon filaments and nanotubes: common origins, differing applications?"	"9780792369073"	"9789401007771"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401007771&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401007771.jpg"	
"IUTAM Symposium on Free Surface Flows: proceedings of the IUTAM symposium held in Birmingham, United Kingdom, 10-14 July 2000"	"9780792370857"	"9789401007962"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401007962&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401007962.jpg"	
"Embedded V-to-C in child grammar: the acquisition of verb placement in Swiss German"	"9780792370864"	"9789401007986"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401007986&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401007986.jpg"	
"Earth-moon relationships: proceedings of the conference held in Padova, Italy at the Accademia Galileiana di Scienze Lettere ed Arti, November 8-10, 2000"	"9780792370895"	"9789401008006"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008006&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008006.jpg"	
"geoENV III - geostatistics for environmental applications"	"9780792371069"	"9789401008105"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008105&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008105.jpg"	
"Real-time adaptive concepts in acoustics: blind signal separation and multichannel echo cancellation"	"9780792371090"	"9789401008129"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008129&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008129.jpg"	
"Special Functions 2000: Current Perspective and Future Directions"	"9780792371199"	"9789401008181"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008181&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008181.jpg"	
"Making sense of mathematics teacher education"	"9780792369851"	"9789401008280"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008280&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008280.jpg"	
"New developments in singularity theory"	"9780792369967"	"9789401008341"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008341&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008341.jpg"	
"New theoretical approaches to strongly correlated systems"	"9780792370000"	"9789401008389"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008389&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008389.jpg"	
"Word frequency distributions"	"9780792370178"	"9789401008440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008440&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008440.jpg"	
"Analyses concerning passive and active synthesis: lectures on transcendental logic"	"9780792370659"	"9789401008464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008464&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008464.jpg"	
"Hume's reflection on religion"	"9780792370246"	"9789401008488"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008488&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008488.jpg"	
"Progress in string theory and M-theory"	"9780792370338"	"9789401008525"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008525&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401008525.jpg"	
"Clifford analysis and its applications"	"9780792370444"	"9789401008624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008624&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008624.jpg"	
"IUTAM Symposium on Nonlinearity and Stochastic Structural Dynamics: proceedings of the IUTAM Symposium held in Madras, Chennai, India, 4-8 January 1999"	"9780792367338"	"9789401008860"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008860&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008860.jpg"	
"Frontiers of Nano-Optoelectronic Systems"	"9780792367451"	"9789401008907"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401008907&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789401008907.jpg"	
"Teaching for effective learning in higher education"	"9780792366621"	"9789401009027"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789401009027&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789401009027.jpg"	
"Anthropomorphe Multi-Agentensysteme: Simulation, Analyse und Steuerung"	"9783658025182"	"9783658025199"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658025199&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658025199.jpg"	
"Aufwertung und Identitat im transkulturellen Raum: Divergierende Rezeptionen zweier Mannheimer Stadtquartiere"	"9783658025625"	"9783658025632"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658025632&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658025632.jpg"	
"Rationalisierungsstrategien im demografischen Wandel: Handlungsfelder, Leitbilder und Lernprozesse"	"9783658025687"	"9783658025694"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658025694&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658025694.jpg"	
"Pflegeforschung trifft Pflegepraxis: Jahrbuch 2012/2013 des Norddeutschen Zentrums zur Weiterentwicklung der Pflege"	"9783658025724"	"9783658025731"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658025731&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658025731.jpg"	
"Drivers of Bank Lending: New Evidence from the Crisis"	"9783658071745"	"9783658071752"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658071752&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658071752.jpg"	
"Cultural impact on Lean Six Sigma and corporate success: causal analyses considering the effects of national culture and leadership"	"9783658073398"	"9783658073404"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658073404&uid=none"						"Springer Gabler"											"http://www.askewsandholts.com/EBookImages/9783658073404.jpg"	
"Transformation Von Ungleichheitsregimes: Gleichheitsorientierte Politik in Brasilien Und Sudafrika"	"9783658073602"	"9783658073619"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658073619&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658073619.jpg"	
"Break-Glass: Handling Exceptional Situations in Access Control"	"9783658073640"	"9783658073657"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658073657&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658073657.jpg"	
"Sozialistische Offentlichkeitsarbeit in Der Ddr: Eine Empirische Studie Am Fallbeispiel Des Leipziger Messeamts"	"9783658073978"	"9783658073985"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658073985&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658073985.jpg"	
"Jenseits der groen Erzahlungen: Utopie und politischer Mythos in der Moderne und Spatmoderne"	"9783658088293"	"9783658088309"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658088309&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658088309.jpg"	
"Requirement engineering for knowledge-intensive processes: reference architecture for the selection of a learning management system"	"9783658088316"	"9783658088323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658088323&uid=none"						"Springer Gabler"											"http://www.askewsandholts.com/EBookImages/9783658088323.jpg"	
"Influence of Information Order Effects and Trait Professional Skepticism on Auditors' Belief Revisions: A Theoretical and Empirical Analysis"	"9783658088705"	"9783658088712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658088712&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658088712.jpg"	
"Anerkennung Und Anrechnung Auerhochschulisch Erworbener Kompetenzen: Eine Handreichung Fur Die Wissenschaftliche Weiterbildung"	"9783658088736"	"9783658088743"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658088743&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658088743.jpg"	
"Multi-level decision making: models, methods and applications"	"9783662460580"	"9783662460597"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662460597&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662460597.jpg"	
"Handbook of mathematics"	"9783662462201"	"9783662462218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662462218&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662462218.jpg"	
"Abrechnung Alternative Medizin 2015: Methoden, Indikationen, Abrechnungsbeispiele"	"9783662462522"	"9783662462539"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662462539&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662462539.jpg"	
"Structural Vibration: A Uniform Accurate Solution for Laminated Beams, Plates and Shells with General Boundary Conditions"	"9783662463635"	"9783662463642"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662463642&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662463642.jpg"	
"Proceedings of the 2015 Chinese Intelligent Automation Conference: Intelligent Technology and Systems"	"9783662464656"	"9783662464663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662464663&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662464663.jpg"	
"Fuhren: Worauf es wirklich ankommt"	""	"9783663014379"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783663014379&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783663014379.jpg"	
"Educational Research: Material Culture and Its Representation"	"9783319030821"	"9783319030838"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319030838&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319030838.jpg"	
"Broadband as a Video Platform: Strategies for Africa"	"9783319036168"	"9783319036175"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319036175&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319036175.jpg"	
"Geoinformation for Informed Decisions"	"9783319036434"	"9783319036441"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319036441&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319036441.jpg"	
"Modeling and Analysis of Voice and Data in Cognitive Radio Networks"	"9783319046440"	"9783319046457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319046457&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319046457.jpg"	
"Robotic Fabrication in Architecture, Art and Design 2014"	"9783319046624"	"9783319046631"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319046631&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319046631.jpg"	
"Gene prioritization: rationale, methodologies and algorithms"	"9783319046860"	"9783319046877"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319046877&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783319046877.jpg"	
