publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Sammy Spider's first Hanukkah"	"9780929371467"	"9780761389354"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780761389354&uid=none"						"Kar-Ben Publishing"											"http://www.askewsandholts.com/EBookImages/9780761389354.jpg"	
"Researching later life and ageing: new qualitative research agendas and methods"	"9780230280472"	"9781137271372"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137271372&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137271372.jpg"	
"Contemporary Novelists: British Fiction since 1970"	"9780230249387"	"9781137272294"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137272294&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137272294.jpg"	
"Research Methods in Creative Writing"	"9780230242678"	"9781137272546"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137272546&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137272546.jpg"	
"Little Goody Two-Shoes and Other Stories: Originally Published by John Newbery"	"9781137274274"	"9781137274298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137274298&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137274298.jpg"	
"Working with Substance Users: A Guide to Effective Interventions"	"9781137278043"	"9781137278050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137278050&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137278050.jpg"	
"Microeconomics: Equilibrium and Efficiency"	"9780230201132"	"9781137302601"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137302601&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137302601.jpg"	
"A.S. Byatt"	"9780230275713"	"9781137302878"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137302878&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137302878.jpg"	
"Star actors in the Hollywood renaissance: representing rough rebels"	"9781137310385"	"9781137310392"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137310392&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137310392.jpg"	
"Global Manager: Contemporary Issues and Corporate Responses"	"9781137310545"	"9781137310552"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137310552&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137310552.jpg"	
"Poetry of Ted Hughes"	"9781137310927"	"9781137310941"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137310941&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137310941.jpg"	
"Media law and ethics in the 21st Century: protecting free expression and curbing abuses"	"9780230301870"	"9781137312648"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137312648&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137312648.jpg"	
"Sustainability and wellbeing: human-scale development in practice"	"9781138792395"	"9781317647270"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317647270&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317647270.jpg"	
"Cartel criminality: the mythology and pathology of business collusion"	"9781409425298"	"9781409425304"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409425304&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781409425304.jpg"	
"Handbook of measurements: benchmarks for systems accuracy and precision"	"9781482225228"	"9781482225235"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482225235&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482225235.jpg"	
"Brother-Making in Late Antiquity and Byzantium: Monks, Laymen, and Christian Ritual"	"9780195389333"	"9780199908387"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780199908387&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780199908387.jpg"	
"Deleuze and Guattari's What is philosophy?: a reader's guide"	"9781847065865"	"9781441112170"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441112170&uid=none"						"Continuum"											"http://www.askewsandholts.com/EBookImages/9781441112170.jpg"	
"Understanding sports coaching: the pedagogical, social and cultural foundations of coaching practice"	"9780415857468"	"9781135102623"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781135102623&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781135102623.jpg"	
"Cooperative peacekeeping in Africa: exploring regime complexity"	"9781138809734"	"9781317610342"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317610342&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317610342.jpg"	
"The unseen guest"	"9780062366955"	"9780062099310"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062099310&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062099310.jpg"	
"Portrait of a broken heart: the impact of loss"	"9780722345443"	"9780722345467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780722345467&uid=none"						"Arthur Stockwell"											"http://www.askewsandholts.com/EBookImages/9780722345467.jpg"	
"A willing victim"	"9781631940699"	"9781631940705"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781631940705&uid=none"						"Felony & Mayhem Press"											"http://www.askewsandholts.com/EBookImages/9781631940705.jpg"	
"Disaster Prevention"	"9780000000002"	"9781317423089"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317423089&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317423089.jpg"	
"Gendering the settler state: white women, race, liberalism and empire in Rhodesia, 1950-1980"	"9781138916098"	"9781317425366"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317425366&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317425366.jpg"	
"51% Christianity: finding faith after certainty"	"9781506400198"	"9781506401140"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781506401140&uid=none"						"Fortress Press"											"http://www.askewsandholts.com/EBookImages/9781506401140.jpg"	
"Hoping Against Hope: Confessions of a Postmodern Pilgrim"	"9781451499155"	"9781506401508"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781506401508&uid=none"						"Fortress Press"											"http://www.askewsandholts.com/EBookImages/9781506401508.jpg"	
"Education policy perils: tackling the tough issues"	"9781138898196"	"9781317483700"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317483700&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317483700.jpg"	
"Commonwealth Caribbean corporate governance"	"9781138794696"	"9781317638025"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317638025&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317638025.jpg"	
"Time to Communicate"	"9781472919281"	"9781472919298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472919298&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472919298.jpg"	
"Smart autonomous aircraft: flight control and planning for UAV"	"9781482299151"	"9781482299168"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482299168&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482299168.jpg"	
"Nepal - India Open Borders: Problems and Prospects"	"9789384464868"	"9789384464929"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789384464929&uid=none"						"Vij Books"											"http://www.askewsandholts.com/EBookImages/9789384464929.jpg"	
"Handbook of polymers for pharmaceutical technologies.: (Biodegradable polymers)"	"9781119041559"	"9781119041542"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119041542&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119041542.jpg"	
"PCs for dummies"	"9781119041771"	"9781119041795"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119041795&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119041795.jpg"	
"Laptops for dummies"	"9781119041801"	"9781119041825"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119041825&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119041825.jpg"	
"Parameterization of Atmospheric Convection: (In 2 Volumes)Volume 1: Theoretical Background and FormulationVolume 2: Current Issues and New Theories"	"9781783266906"	"9781783266913"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783266913&uid=none"						"Imperial College Press"											"http://www.askewsandholts.com/EBookImages/9781783266913.jpg"	
"Roots of Russia's War in Ukraine"	"9780231704533"	"9780231801386"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231801386&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231801386.jpg"	
"Visible learning into action: international case studies of impact"	"9781138853737"	"9781317525462"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317525462&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317525462.jpg"	
"Skateboarding: subcultures, sites and shifts"	"9781138829824"	"9781317570479"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317570479&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317570479.jpg"	
"Intellectual property policy, law and administration in Africa: exploring continental and sub-regional co-operation"	"9781138820739"	"9781317589969"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317589969&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317589969.jpg"	
"Engagements with narrative"	"9780415732444"	"9781317698326"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317698326&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317698326.jpg"	
"Natural fiber composites"	"9781482239003"	"9781482239010"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482239010&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482239010.jpg"	
"Handbook of environmental engineering"	"9781498708616"	"9781498708623"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498708623&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498708623.jpg"	
"True Faith, True Light: The Devotional Art of Ed Stilley"	"9781557286819"	"9781610755702"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610755702&uid=none"						"University of Arkansas Press"											"http://www.askewsandholts.com/EBookImages/9781610755702.jpg"	
"God and sea power: the influence of religion on Alfred Thayer Mahan"	"9781612518435"	"9781612518442"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781612518442&uid=none"						"Naval Institute Press"											"http://www.askewsandholts.com/EBookImages/9781612518442.jpg"	
"&quot;The Three Musketeers of the Army Air Forces&quot;: From Hitler's Fortress Europa to Hiroshima and Nagasaki"	"9781612519029"	"9781612519036"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781612519036&uid=none"						"Naval Institute Press"											"http://www.askewsandholts.com/EBookImages/9781612519036.jpg"	
"Torch: North Africa and the allied path to victory"	"9781612518237"	"9781612519227"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781612519227&uid=none"						"Naval Institute Press"											"http://www.askewsandholts.com/EBookImages/9781612519227.jpg"	
"We fought at Kohima"	"9781473843677"	"9781473863866"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473863866&uid=none"						"Pen & Sword"											"http://www.askewsandholts.com/EBookImages/9781473863866.jpg"	
"Opening night"	"9780006157748"	"9780007344635"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007344635&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780007344635.jpg"	
"Spinsters in jeopardy"	"9780006165309"	"9780007344680"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780007344680&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780007344680.jpg"	
"Microelectronic Systems 3 Checkbook"	"9780408006682"	"9781483106250"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781483106250&uid=none"						"Butterworth-Heinemann"											"http://www.askewsandholts.com/EBookImages/9781483106250.jpg"	
"An Educational Psychology for Schools in Africa"	"9780409102550"	"9781483106298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781483106298&uid=none"						"Butterworth-Heinemann"											"http://www.askewsandholts.com/EBookImages/9781483106298.jpg"	
"Women making meaning: new feminist directions in communication"	"9781138940420"	"9781317367130"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317367130&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317367130.jpg"	
"A critical examination of psycho-analysis"	"9781138943353"	"9781317373339"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317373339&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317373339.jpg"	
