publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Medicine in the Qur'an and Sunnah"	"9789788431145"	"9789788431503"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431503&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431503.jpg"	
"Migration in the Service of African Development"	"9789788431169"	"9789788431510"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431510&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431510.jpg"	
"Perspectives on Nigeria's Economic Development Volume I"	"9789788431190"	"9789788431527"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431527&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431527.jpg"	
"Perspectives on Nigeria's Economic Development Volume II"	"9789788431060"	"9789788431534"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431534&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431534.jpg"	
"Comprehensive Tax History of Nigeria"	"9789784877640"	"9789788431541"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431541&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431541.jpg"	
"War Against Counterfeit Medicne"	"9789788431015"	"9789788431565"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431565&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431565.jpg"	
"Oil Thefts and Pipeline Vandalization in Nigeria"	"9789788431381"	"9789788431671"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431671&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431671.jpg"	
"Economic and Financial Crimes Commission in Nigeria"	"9789788431398"	"9789788431688"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431688&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431688.jpg"	
"Nigeria at 100: What Next?"	"9789788431442"	"9789788431695"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431695&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431695.jpg"	
"Party Coalitions in Nigeria"	"9789788431619"	"9789788431701"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431701&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431701.jpg"	
"Frank Kokori: The Struggle for June 12"	"9789788431657"	"9789788431718"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431718&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431718.jpg"	
"Carrying the Cross"	"9789788431435"	"9789788431725"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789788431725&uid=none"						"Safari Books Ltd."											"http://www.askewsandholts.com/EBookImages/9789788431725.jpg"	
"Dialectic"	"9780415225502"	"9781317830788"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317830788&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317830788.jpg"	
"Automorphic forms and zeta functions: proceedings of the conference in memory of Tsuneo Arakawa : Rikkyo University, Japan, 4-7 September 2004"	"9789812566324"	"9789812774415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774415&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774415.jpg"	
"Fundamental Interactions: Proceedings of the Twentieth Lake Louise Winter Institute, Lake Louise, Alberta, Canada 20-26 February 2005."	"9789812566317"	"9789812774422"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774422&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774422.jpg"	
"New Worlds in Astroparticle Physics: Proceedings of the Fifth International Workshop, Faro, Portugal 8-10 January 2005."	"9789812566256"	"9789812774439"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774439&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774439.jpg"	
"Order Structure and Topological Methods in Nonlinear Partial Differential Equations.: (Maximum Principles and Applications.)"	"9789812566249"	"9789812774446"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774446&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774446.jpg"	
"New trends in software process modeling"	"9789812566195"	"9789812774460"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774460&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812774460.jpg"	
"Geometry, language, and strategy"	"9789812566171"	"9789812774477"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774477&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774477.jpg"	
"Structure of Hilbert space operators"	"9789812566164"	"9789812774484"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774484&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774484.jpg"	
"Quantum information and computing"	"9789812566140"	"9789812774491"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774491&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812774491.jpg"	
"Hans Bethe and His Physics."	"9789812566096"	"9789812774507"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774507&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774507.jpg"	
"Silicon carbide power devices"	"9789812566058"	"9789812774521"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774521&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774521.jpg"	
"Experiments and Demonstrations in Physics: Bar-Ilan Physics Laboratory."	"9789812566027"	"9789812774545"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774545&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774545.jpg"	
"Algebras, rings and their representations: proceedings of the International Conference on Algebras, Modules and Rings, Lisbon, Portugal, 14-18 July 2003"	"9789812565983"	"9789812774552"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774552&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774552.jpg"	
"Modeling and computations in dynamical systems: in commemoration of the 100th anniversary of the birth of John von Neumann"	"9789812565969"	"9789812774569"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774569&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774569.jpg"	
"Managing emerging technologies and organizational transformation in Asia: a casebook"	"9789812565921"	"9789812774576"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774576&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812774576.jpg"	
"Design of high-speed communication circuits"	"9789812565907"	"9789812774583"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774583&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812774583.jpg"	
"Non-autonomous Kato classes and Feynman-Kac propagators"	"9789812565570"	"9789812774606"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774606&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774606.jpg"	
"Caribbean tsunami hazard"	"9789812565358"	"9789812774613"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774613&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774613.jpg"	
"Multi-modality microscopy"	"9789812565334"	"9789812774620"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774620&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774620.jpg"	
"Stochastic Processes and Applications to Mathematical Finance: Proceedings of the 5th Ritsumeikan International Symposium, Ritsumeikan University, Japan 3-6 March 2005."	"9789812565198"	"9789812774637"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774637&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774637.jpg"	
"Integral Geometry And Convexity: Proceedings of the International Conference, Wuhan, China, 18 - 23 October 2004."	"9789812565136"	"9789812774644"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774644&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774644.jpg"	
"Contemporary Approaches to Research on Learning Environments: Worldviews."	"9789812565082"	"9789812774651"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774651&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774651.jpg"	
"Actuarial Science: Theory And Methodology."	"9789812565051"	"9789812774668"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774668&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774668.jpg"	
"HowNet and the computation of meaning"	"9789812564917"	"9789812774675"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774675&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774675.jpg"	
"Continued fractions"	"9789812564771"	"9789812774682"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774682&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774682.jpg"	
"From Observations to Simulations: A Conceptual Introduction to Weather And Climate Modeling."	"9789812564757"	"9789812774699"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774699&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774699.jpg"	
"Physical realizations of quantum computing: are the DiVincenzo criteria fulfilled in 2004? : Osaka, Japan, 7-8 May 2004"	"9789812564733"	"9789812774705"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774705&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774705.jpg"	
"The road to scientific success: inspiring life stories of prominent researchers"	"9789812566003"	"9789812774712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774712&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774712.jpg"	
"Managing globalization: lessons from China and India : inaugural conference of the Lee Kuan Yew School of Public Policy"	"9789812564627"	"9789812774729"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774729&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774729.jpg"	
"Response surface methodology and related topics"	"9789812564580"	"9789812774736"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774736&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774736.jpg"	
"General systems theory: problems, perspectives, practice"	"9789812563897"	"9789812774750"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774750&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774750.jpg"	
"Adventures in theoretical physics: selected papers with commentaries"	"9789812563705"	"9789812774767"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774767&uid=none"						"WSPC"											"http://www.askewsandholts.com/EBookImages/9789812774767.jpg"	
"Cooperative extensions of the Bayesian game"	"9789812563590"	"9789812774774"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774774&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774774.jpg"	
"Stochastic differential equations in science and engineering"	"9789812562968"	"9789812774798"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774798&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774798.jpg"	
"Deserfest: A Celebration of the Life and Works of Stanley Deser, Michigan Center for Theoretical Physics, University of Michigan, Ann Arbor, USA, 3-4 April 2004."	"9789812560827"	"9789812774804"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789812774804&uid=none"						"World Scientific Publishing"											"http://www.askewsandholts.com/EBookImages/9789812774804.jpg"	
